patient_id,conch_v1,conch_v15,gigapath,hibou_l,hoptimus0,hoptimus1,kaiko-vitb16,kaiko-vitb8,kaiko-vitl14,kaiko-vits16,kaiko-vits8,lunit-vits8,midnight12k,musk,phikon,phikon_v2,uni_v1,uni_v2,virchow,virchow2
TCGA-RZ-AB0B-01,0.05163722112774849,0.05116571485996246,0.05223546922206879,0.04952622950077057,0.05202115699648857,0.05120769888162613,0.05019056051969528,0.049261387437582016,0.050619032233953476,0.0429612472653389,0.04607461020350456,0.04788507521152496,0.0516221709549427,0.050944678485393524,0.05047856643795967,0.05034671351313591,0.05225794389843941,0.05204825848340988,0.05184775963425636,0.04566848650574684
TCGA-V3-A9ZX-01,0.05076191574335098,0.05125339329242706,0.05302480235695839,0.05082445591688156,0.05362193286418915,0.052689578384160995,0.04736237972974777,0.049141719937324524,0.050314150750637054,0.04243594780564308,0.04561220854520798,0.04638040438294411,0.05403212830424309,0.04956897720694542,0.04881744459271431,0.05253422260284424,0.05045990273356438,0.053441524505615234,0.052023131400346756,0.04569970816373825
TCGA-V3-A9ZY-01,0.051167115569114685,0.05116245150566101,0.051326122134923935,0.05050041154026985,0.052025310695171356,0.05049579218029976,0.05062384903430939,0.049764107912778854,0.050609804689884186,0.04258814454078674,0.04691668227314949,0.04882029443979263,0.05076034739613533,0.05053946375846863,0.05204794555902481,0.05010612681508064,0.050844550132751465,0.050934359431266785,0.05118228867650032,0.04758484661579132
